,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Month,Monthly Value,YoY Value,YoY Percent
,,,
Dec-1985,"911,450","82,859",10.00%
Jan-1986,"1,017,745","54,775",5.69%
Feb-1986,"1,172,578","127,919",12.25%
Mar-1986,"1,480,525","91,665",6.60%
Apr-1986,"1,411,108","93,547",7.10%
May-1986,"1,409,063","100,741",7.70%
Jun-1986,"1,261,737","56,640",4.70%
Jul-1986,"1,355,760","31,776",2.40%
Aug-1986,"1,310,501","86,877",7.10%
Sep-1986,"1,263,768","100,077",8.60%
Oct-1986,"1,360,712","103,122",8.20%
Nov-1986,"1,165,687","79,306",7.30%
Dec-1986,"987,100","75,650",8.30%
Jan-1987,"1,107,307","89,562",8.80%
Feb-1987,"1,262,867","90,289",7.70%
Mar-1987,"1,633,019","152,494",10.30%
Apr-1987,"1,507,063","95,955",6.80%
May-1987,"1,502,061","92,998",6.60%
Jun-1987,"1,390,434","128,697",10.20%
Jul-1987,"1,504,894","149,134",11.00%
Aug-1987,"1,355,058","44,557",3.40%
Sep-1987,"1,338,330","74,562",5.90%
Oct-1987,"1,415,140","54,428",4.00%
Nov-1987,"1,209,984","44,297",3.80%
Dec-1987,"989,945","2,845",0.29%
Jan-1988,"1,132,775","25,468",2.30%
Feb-1988,"1,271,707","8,840",0.70%
Mar-1988,"1,646,083","13,064",0.80%
Apr-1988,"1,522,134","15,071",1.00%
May-1988,"1,538,110","36,049",2.40%
Jun-1988,"1,416,852","26,418",1.90%
Jul-1988,"1,691,501","186,607",12.40%
Aug-1988,"1,502,759","147,701",10.90%
Sep-1988,"1,490,900","152,570",11.40%
Oct-1988,"1,570,805","155,665",11.00%
Nov-1988,"1,332,192","122,208",10.10%
Dec-1988,"1,083,990","94,045",9.50%
Jan-1989,"1,175,820","43,045",3.80%
Feb-1989,"1,367,085","95,378",7.50%
Mar-1989,"1,708,634","62,551",3.80%
Apr-1989,"1,604,329","82,195",5.40%
May-1989,"1,588,868","50,758",3.30%
Jun-1989,"1,575,539","158,687",11.20%
Jul-1989,"1,762,544","71,043",4.20%
Aug-1989,"1,541,831","39,072",2.60%
Sep-1989,"1,568,427","77,527",5.20%
Oct-1989,"1,610,075","39,270",2.50%
Nov-1989,"1,408,127","75,935",5.70%
Dec-1989,"1,218,405","134,415",12.40%
Jan-1990,"1,590,961","415,141",35.31%
Feb-1990,"1,610,149","243,064",17.78%
Mar-1990,"1,827,528","118,894",6.96%
Apr-1990,"1,658,838","54,509",3.40%
May-1990,"1,722,537","133,669",8.41%
Jun-1990,"1,814,421","238,882",15.16%
Jul-1990,"1,778,244","15,700",0.89%
Aug-1990,"1,834,265","292,434",18.97%
Sep-1990,"1,825,087","256,660",16.36%
Oct-1990,"1,883,290","273,215",16.97%
Nov-1990,"1,732,616","324,489",23.04%
Dec-1990,"1,676,484","458,079",37.60%
Jan-1991,"1,526,085","-64,876",-4.08%
Feb-1991,"1,632,669","22,520",1.40%
Mar-1991,"1,853,386","25,858",1.41%
Apr-1991,"1,828,336","169,498",10.22%
May-1991,"1,827,974","105,437",6.12%
Jun-1991,"1,698,024","-116,397",-6.42%
Jul-1991,"1,839,696","61,452",3.46%
Aug-1991,"1,934,438","100,173",5.46%
Sep-1991,"1,794,385","-30,702",-1.68%
Oct-1991,"1,908,889","25,599",1.36%
Nov-1991,"1,696,025","-36,591",-2.11%
Dec-1991,"1,775,209","98,725",5.89%
Jan-1992,"1,683,894","157,809",10.34%
Feb-1992,"1,767,442","134,773",8.25%
Mar-1992,"1,798,927","-54,459",-2.94%
Apr-1992,"1,802,697","-25,639",-1.40%
May-1992,"1,885,396","57,422",3.14%
Jun-1992,"1,779,306","81,282",4.79%
Jul-1992,"1,888,148","48,452",2.63%
Aug-1992,"1,957,668","23,230",1.20%
Sep-1992,"1,844,770","50,385",2.81%
Oct-1992,"1,916,300","7,411",0.39%
Nov-1992,"1,774,628","78,603",4.63%
Dec-1992,"1,787,689","12,480",0.70%
Jan-1993,"1,765,818","81,924",4.87%
Feb-1993,"1,804,948","37,506",2.12%
Mar-1993,"1,958,863","159,936",8.89%
Apr-1993,"1,951,557","148,860",8.26%
May-1993,"1,948,482","63,086",3.35%
Jun-1993,"1,865,484","86,178",4.84%
Jul-1993,"2,059,509","171,361",9.08%
Aug-1993,"2,077,388","119,720",6.12%
Sep-1993,"1,956,673","111,903",6.07%
Oct-1993,"2,128,831","212,531",11.09%
Nov-1993,"2,041,256","266,628",15.02%
Dec-1993,"1,963,784","176,095",9.85%
Jan-1994,"2,227,706","461,888",26.16%
Feb-1994,"2,189,656","384,708",21.31%
Mar-1994,"2,492,949","534,086",27.27%
Apr-1994,"2,413,233","461,676",23.66%
May-1994,"2,430,025","481,543",24.71%
Jun-1994,"2,316,348","450,864",24.17%
Jul-1994,"2,467,791","408,282",19.82%
Aug-1994,"2,441,706","364,318",17.54%
Sep-1994,"2,388,154","431,481",22.05%
Oct-1994,"2,484,523","355,692",16.71%
Nov-1994,"2,263,003","221,747",10.86%
Dec-1994,"2,099,268","135,484",6.90%
Jan-1995,"2,310,501","82,795",3.72%
Feb-1995,"2,221,036","31,380",1.43%
Mar-1995,"2,602,503","109,554",4.39%
Apr-1995,"2,471,788","58,555",2.43%
May-1995,"2,418,547","-11,478",-0.47%
Jun-1995,"2,412,882","96,534",4.17%
Jul-1995,"2,462,907","-4,884",-0.20%
Aug-1995,"2,526,211","84,505",3.46%
Sep-1995,"2,434,132","45,978",1.93%
Oct-1995,"2,552,215","67,692",2.72%
Nov-1995,"2,306,106","43,103",1.90%
Dec-1995,"2,283,294","184,026",8.77%
Jan-1996,"2,342,654","32,153",1.39%
Feb-1996,"2,316,278","95,242",4.29%
Mar-1996,"2,571,661","-30,842",-1.19%
Apr-1996,"2,485,989","14,201",0.57%
May-1996,"2,512,922","94,375",3.90%
Jun-1996,"2,430,232","17,350",0.72%
Jul-1996,"2,535,594","72,687",2.95%
Aug-1996,"2,638,753","112,542",4.45%
Sep-1996,"2,480,466","46,334",1.90%
Oct-1996,"2,642,990","90,775",3.56%
Nov-1996,"2,428,806","122,700",5.32%
Dec-1996,"2,250,016","-33,278",-1.46%
Jan-1997,"2,489,284","146,630",6.26%
Feb-1997,"2,435,559","119,281",5.15%
Mar-1997,"2,729,842","158,181",6.15%
Apr-1997,"2,612,980","126,991",5.11%
May-1997,"2,604,163","91,241",3.63%
Jun-1997,"2,417,989","-12,243",-0.50%
Jul-1997,"2,554,184","18,590",0.73%
Aug-1997,"2,735,092","96,339",3.65%
Sep-1997,"2,447,891","-32,575",-1.31%
Oct-1997,"2,630,184","-12,806",-0.48%
Nov-1997,"2,513,975","85,169",3.51%
Dec-1997,"2,293,492","43,476",1.93%
Jan-1998,"2,427,013","-62,271",-2.50%
Feb-1998,"2,321,774","-113,785",-4.67%
Mar-1998,"2,667,136","-62,706",-2.30%
Apr-1998,"2,579,068","-33,912",-1.30%
May-1998,"2,636,908","32,745",1.26%
Jun-1998,"2,443,892","25,903",1.07%
Jul-1998,"2,559,046","4,862",0.19%
Aug-1998,"2,690,058","-45,034",-1.65%
Sep-1998,"2,517,402","69,511",2.84%
Oct-1998,"2,759,837","129,653",4.93%
Nov-1998,"2,556,856","42,881",1.71%
Dec-1998,"2,446,138","152,646",6.66%
Jan-1999,"2,606,917","179,904",7.41%
Feb-1999,"2,501,241","179,467",7.73%
Mar-1999,"2,968,699","301,563",11.31%
Apr-1999,"2,812,895","233,827",9.07%
May-1999,"2,860,751","223,843",8.49%
Jun-1999,"2,769,400","325,508",13.32%
Jul-1999,"2,893,210","334,164",13.06%
Aug-1999,"2,962,887","272,829",10.14%
Sep-1999,"2,928,201","410,799",16.32%
Oct-1999,"3,119,456","359,619",13.03%
Nov-1999,"2,869,203","312,347",12.22%
Dec-1999,"2,516,274","70,136",2.87%
Jan-2000,"2,795,788","188,871",7.24%
Feb-2000,"2,874,094","372,853",14.91%
Mar-2000,"3,129,415","160,716",5.41%
Apr-2000,"3,045,482","232,587",8.27%
May-2000,"3,047,649","186,898",6.53%
Jun-2000,"2,994,734","225,334",8.14%
Jul-2000,"3,106,011","212,801",7.36%
Aug-2000,"3,130,362","167,475",5.65%
Sep-2000,"2,947,775","19,574",0.67%
Oct-2000,"3,140,566","21,110",0.68%
Nov-2000,"2,895,971","26,768",0.93%
Dec-2000,"2,741,844","225,570",8.96%
Jan-2001,"2,805,802","10,014",0.36%
Feb-2001,"2,761,578","-112,516",-3.91%
Mar-2001,"3,301,853","172,438",5.51%
Apr-2001,"3,078,921","33,439",1.10%
May-2001,"3,068,916","21,267",0.70%
Jun-2001,"3,088,692","93,958",3.14%
Jul-2001,"3,061,150","-44,861",-1.44%
Aug-2001,"3,205,249","74,887",2.39%
Sep-2001,"2,531,607","-416,168",-14.12%
Oct-2001,"2,893,244","-247,322",-7.88%
Nov-2001,"2,647,332","-248,639",-8.59%
Dec-2001,"2,572,973","-168,871",-6.16%
Jan-2002,"2,671,527","-134,275",-4.79%
Feb-2002,"2,762,435",857,0.03%
Mar-2002,"3,262,328","-39,525",-1.20%
Apr-2002,"2,977,418","-101,503",-3.30%
May-2002,"3,060,042","-8,874",-0.29%
Jun-2002,"2,952,639","-136,053",-4.40%
Jul-2002,"2,988,523","-72,627",-2.37%
Aug-2002,"3,182,116","-23,133",-0.72%
Sep-2002,"2,750,354","218,747",8.64%
Oct-2002,"3,014,582","121,338",4.19%
Nov-2002,"2,814,321","166,989",6.31%
Dec-2002,"2,635,220","62,247",2.42%
Jan-2003,"2,913,249","241,722",9.05%
Feb-2003,"2,769,615","7,180",0.26%
Mar-2003,"3,020,218","-242,110",-7.42%
Apr-2003,"2,933,665","-43,753",-1.47%
May-2003,"3,048,745","-11,297",-0.37%
Jun-2003,"2,943,330","-9,309",-0.32%
Jul-2003,"3,122,593","134,070",4.49%
Aug-2003,"3,207,142","25,026",0.79%
Sep-2003,"2,847,879","97,525",3.55%
Oct-2003,"3,109,334","94,752",3.14%
Nov-2003,"2,851,516","37,195",1.32%
Dec-2003,"2,772,840","137,620",5.22%
Jan-2004,"3,054,397","141,148",4.85%
Feb-2004,"2,914,259","144,644",5.22%
Mar-2004,"3,292,803","272,585",9.03%
Apr-2004,"3,242,858","309,193",10.54%
May-2004,"3,258,384","209,639",6.88%
Jun-2004,"3,007,446","64,116",2.18%
Jul-2004,"3,204,588","81,995",2.63%
Aug-2004,"3,170,961","-36,181",-1.13%
Sep-2004,"3,125,293","277,414",9.74%
Oct-2004,"3,333,322","223,988",7.20%
Nov-2004,"2,928,133","76,617",2.69%
Dec-2004,"2,856,337","83,497",3.01%
Jan-2005,"3,048,045","-6,352",-0.21%
Feb-2005,"2,950,007","35,748",1.23%
Mar-2005,"3,396,600","103,797",3.15%
Apr-2005,"3,290,313","47,455",1.46%
May-2005,"3,370,380","111,996",3.44%
Jun-2005,"3,222,784","215,338",7.16%
Jul-2005,"3,388,437","183,849",5.74%
Aug-2005,"3,252,148","81,187",2.56%
Sep-2005,"3,173,326","48,033",1.54%
Oct-2005,"3,303,177","-30,145",-0.90%
Nov-2005,"3,097,701","169,568",5.79%
Dec-2005,"3,073,799","217,462",7.61%
Jan-2006,"3,175,528","127,483",4.18%
Feb-2006,"2,977,418","27,411",0.93%
Mar-2006,"3,408,421","11,821",0.35%
Apr-2006,"3,301,734","11,421",0.35%
May-2006,"3,341,156","-29,224",-0.87%
Jun-2006,"3,157,228","-65,556",-2.03%
Jul-2006,"3,369,877","-18,560",-0.55%
Aug-2006,"3,341,005","88,857",2.73%
Sep-2006,"3,278,884","105,558",3.33%
Oct-2006,"3,384,978","81,801",2.48%
Nov-2006,"3,124,369","26,668",0.86%
Dec-2006,"3,054,291","-19,508",-0.63%
Jan-2007,"3,156,419","-19,109",-0.60%
Feb-2007,"3,015,850","38,432",1.29%
Mar-2007,"3,456,738","48,317",1.42%
Apr-2007,"3,314,448","12,714",0.39%
May-2007,"3,380,791","39,635",1.19%
Jun-2007,"3,282,315","125,087",3.96%
Jul-2007,"3,378,193","8,316",0.25%
Aug-2007,"3,353,997","12,992",0.39%
Sep-2007,"3,268,125","-10,759",-0.33%
Oct-2007,"3,384,546",-432,-0.01%
Nov-2007,"3,129,508","5,139",0.16%
Dec-2007,"3,075,831","21,540",0.71%
Jan-2008,"3,138,312","-18,107",-0.57%
Feb-2008,"3,107,997","92,147",3.06%
Mar-2008,"3,423,765","-32,973",-0.95%
Apr-2008,"3,265,251","-49,197",-1.48%
May-2008,"3,395,991","15,200",0.45%
Jun-2008,"3,179,472","-102,843",-3.13%
Jul-2008,"3,222,456","-155,737",-4.61%
Aug-2008,"3,211,209","-142,788",-4.26%
Sep-2008,"2,936,499","-331,626",-10.15%
Oct-2008,"3,039,272","-345,274",-10.20%
Nov-2008,"2,821,629","-307,879",-9.84%
Dec-2008,"2,739,699","-336,132",-10.93%
Jan-2009,"2,765,916","-372,396",-11.87%
Feb-2009,"2,858,545","-249,452",-8.03%
Mar-2009,"3,202,344","-221,421",-6.47%
Apr-2009,"3,171,043","-94,208",-2.89%
May-2009,"3,199,719","-196,272",-5.78%
Jun-2009,"2,980,122","-199,350",-6.27%
Jul-2009,"3,181,139","-41,317",-1.28%
Aug-2009,"3,092,403","-118,806",-3.70%
Sep-2009,"3,062,340","125,841",4.29%
Oct-2009,"3,153,159","113,887",3.75%
Nov-2009,"2,904,091","82,462",2.92%
Dec-2009,"2,780,648","40,949",1.49%
Jan-2010,"2,877,716","111,800",4.04%
Feb-2010,"2,856,456","-2,089",-0.07%
Mar-2010,"3,224,697","22,353",0.70%
Apr-2010,"3,199,541","28,498",0.90%
May-2010,"3,262,831","63,112",1.97%
Jun-2010,"3,106,965","126,843",4.26%
Jul-2010,"3,330,658","149,519",4.70%
Aug-2010,"3,201,662","109,259",3.53%
Sep-2010,"3,123,549","61,209",2.00%
Oct-2010,"3,332,628","179,469",5.69%
Nov-2010,"2,933,897","29,806",1.03%
Dec-2010,"2,884,836","104,188",3.75%
Jan-2011,"3,126,364","248,648",8.64%
Feb-2011,"2,884,587","28,131",0.98%
Mar-2011,"3,406,385","181,688",5.63%
Apr-2011,"3,354,283","154,742",4.84%
May-2011,"3,369,262","106,431",3.26%
Jun-2011,"3,324,290","217,325",6.99%
Jul-2011,"3,472,861","142,203",4.27%
Aug-2011,"3,290,473","88,811",2.77%
Sep-2011,"3,294,117","170,568",5.46%
Oct-2011,"3,422,074","89,446",2.68%
Nov-2011,"3,026,521","92,624",3.16%
Dec-2011,"2,957,491","72,655",2.52%
Jan-2012,"3,154,639","28,275",0.90%
Feb-2012,"3,069,954","185,367",6.43%
Mar-2012,"3,531,994","125,609",3.69%
Apr-2012,"3,324,459","-29,824",-0.89%
May-2012,"3,451,394","82,132",2.44%
Jun-2012,"3,392,798","68,508",2.06%
Jul-2012,"3,443,486","-29,375",-0.85%
Aug-2012,"3,340,826","50,353",1.53%
Sep-2012,"3,353,330","59,213",1.80%
Oct-2012,"3,521,430","99,356",2.90%
Nov-2012,"3,102,052","75,531",2.50%
Dec-2012,"3,040,660","83,169",2.81%
Jan-2013,"3,132,122","-22,517",-0.71%
Feb-2013,"3,028,920","-41,034",-1.34%
Mar-2013,"3,536,569","4,575",0.13%
Apr-2013,"3,339,657","15,198",0.46%
May-2013,"3,456,479","5,085",0.15%
Jun-2013,"3,363,895","-28,903",-0.85%
Jul-2013,"3,470,490","27,004",0.78%
Aug-2013,"3,370,056","29,230",0.87%
Sep-2013,"3,298,198","-55,132",-1.64%
Oct-2013,"3,471,816","-49,614",-1.41%
Nov-2013,"3,243,731","141,679",4.57%
Dec-2013,"2,956,288","-84,372",-2.77%
Jan-2014,"3,388,296","256,174",8.18%
Feb-2014,"3,131,305","102,385",3.38%
Mar-2014,"3,688,357","151,788",4.29%
Apr-2014,"3,456,703","117,046",3.50%
May-2014,"3,566,741","110,262",3.19%
Jun-2014,"3,468,069","104,174",3.10%
Jul-2014,"3,547,986","77,496",2.23%
Aug-2014,"3,542,124","172,068",5.11%
Sep-2014,"3,345,180","46,982",1.42%
Oct-2014,"3,583,142","111,326",3.21%
Nov-2014,"3,288,596","44,865",1.38%
Dec-2014,"3,120,013","163,725",5.54%
Jan-2015,"3,391,713","3,417",0.10%
Feb-2015,"3,160,569","29,264",0.93%
Mar-2015,"3,624,587","-63,770",-1.73%
Apr-2015,"3,540,229","83,526",2.42%
May-2015,"3,739,029","172,288",4.83%
Jun-2015,"3,552,124","84,055",2.42%
Jul-2015,"3,735,327","187,341",5.28%
Aug-2015,"3,599,868","57,744",1.63%
Sep-2015,"3,544,505","199,325",5.96%
Oct-2015,"3,784,056","200,914",5.61%
Nov-2015,"3,411,441","122,845",3.74%
Dec-2015,"3,228,768","108,755",3.49%
Jan-2016,"3,471,700","79,987",2.36%
Feb-2016,"3,328,100","167,531",5.30%
Mar-2016,"3,730,400","105,813",2.92%
Apr-2016,"3,544,500","4,271",0.12%
May-2016,"3,592,100","-146,929",-3.93%
Jun-2016,"3,680,300","128,176",3.61%
Jul-2016,"3,827,600","92,273",2.47%
Aug-2016,"3,636,600","36,732",1.02%
Sep-2016,"3,657,800","113,295",3.20%
Oct-2016,"3,762,400","-21,656",-0.57%
Nov-2016,"3,426,400","14,959",0.44%
Dec-2016,"3,278,200","49,432",1.53%
Jan-2017,"3,508,800","37,100",1.07%
Feb-2017,"3,150,500","-177,600",-5.34%
Mar-2017,"3,783,900","53,500",1.43%
Apr-2017,"3,545,100",600,0.02%
May-2017,"3,602,100","10,000",0.28%
Jun-2017,"3,605,700","-74,600",-2.03%
Jul-2017,"3,788,800","-38,800",-1.01%
Aug-2017,"3,562,900","-73,700",-2.03%
Sep-2017,"3,566,700","-91,100",-2.49%
Oct-2017,"3,604,300","-158,100",-4.20%
Nov-2017,"3,300,500","-125,900",-3.67%
Dec-2017,"3,194,800","-83,400",-2.54%
Jan-2018,"3,393,900","-114,900",-3.27%
Feb-2018,"3,130,400","-20,100",-0.64%
Mar-2018,"3,749,800","-34,100",-0.90%
Apr-2018,"3,548,000","2,900",0.08%
May-2018,"3,630,400","28,300",0.79%
Jun-2018,"3,565,400","-40,300",-1.12%
Jul-2018,"3,659,600","-129,200",-3.41%
Aug-2018,"3,555,200","-7,700",-0.22%
Sep-2018,"3,457,500","-109,200",-3.06%
Oct-2018,"3,680,600","76,300",2.12%
Nov-2018,"3,478,500","178,000",5.39%
Dec-2018,"3,267,600","72,800",2.28%
Jan-2019,"3,412,100","18,200",0.54%
Feb-2019,"3,189,900","59,500",1.90%
Mar-2019,"3,697,100","-52,700",-1.41%
Apr-2019,"3,542,000","-6,000",-0.17%
May-2019,"3,691,100","60,700",1.67%
Jun-2019,"3,607,400","42,000",1.18%
Jul-2019,"3,685,900","26,300",0.72%
Aug-2019,"3,579,000","23,800",0.67%
Sep-2019,"3,475,900","18,400",0.53%
Oct-2019,"3,668,100","-12,500",-0.34%
Nov-2019,"3,509,800","31,300",0.90%
Dec-2019,"3,465,700","198,100",6.06%
Jan-2020,"3,545,103","133,003",3.90%
Feb-2020,"3,333,200","143,300",4.49%
Mar-2020,"1,531,100","-2,166,000",-58.59%
Apr-2020,"106,900","-3,435,100",-96.98%
May-2020,"151,300","-3,539,800",-95.90%
Jun-2020,"1,065,100","-2,542,300",-70.47%
Jul-2020,"1,438,000","-2,247,900",-60.99%
Aug-2020,"1,537,400","-2,041,600",-57.04%
Sep-2020,"1,704,300","-1,771,600",-50.97%
Oct-2020,"1,856,900","-1,811,200",-49.38%
Nov-2020,"1,514,500","-1,995,300",-56.85%
Dec-2020,"1,247,200","-2,218,500",-64.01%
Jan-2021,"1,294,100","-2,251,003",-63.50%
Feb-2021,"1,540,100","-1,793,100",-53.80%
Mar-2021,"2,230,100","699,000",45.65%
Apr-2021,"2,573,800","2,466,900",2307.67%
May-2021,"2,878,200","2,726,900",1802.31%
Jun-2021,"2,971,000","1,905,900",178.94%
Jul-2021,"3,302,400","1,864,400",129.65%
Aug-2021,"2,998,400","1,461,000",95.03%
Sep-2021,"2,935,600","1,231,300",72.25%
Oct-2021,"3,390,200","1,533,300",82.57%
Nov-2021,"3,112,200","1,597,700",105.49%
Dec-2021,"3,004,500","1,757,300",140.90%
Jan-2022,"2,474,800","1,180,700",91.24%
Feb-2022,"2,616,600","1,076,500",69.90%
Mar-2022,"3,334,700","1,104,600",49.53%
Apr-2022,"3,382,200","808,400",31.41%
May-2022,"3,446,900","568,700",19.76%
Jun-2022,"3,324,800","353,800",11.91%
Jul-2022,"3,491,600","189,200",5.73%
Aug-2022,"3,190,600","192,200",6.41%
Sep-2022,"3,355,200","419,600",14.29%
Oct-2022,"3,639,200","249,000",7.34%
Nov-2022,"3,265,500","153,300",4.93%
Dec-2022,"3,307,200","302,700",10.07%
Jan-2023,"3,275,300","800,500",32.35%
Feb-2023,"3,081,800","465,200",17.78%
Mar-2023,"3,655,800","321,100",9.63%
Apr-2023,"3,385,500","3,300",0.10%
May-2023,"3,498,000","51,100",1.48%
Jun-2023,"3,428,500","103,700",3.12%
Jul-2023,"3,527,800","36,200",1.04%
Aug-2023,"3,319,700","129,100",4.05%
Sep-2023,"3,336,900","-18,300",-0.55%
Oct-2023,"3,630,300","-8,900",-0.24%
Nov-2023,"3,292,800","27,300",0.84%
Dec-2023,"3,397,500","90,300",2.73%
Jan-2024,"3,383,500","108,200",3.30%
Feb-2024,"3,374,300","292,500",9.49%
Mar-2024,"3,671,500","15,700",0.43%
Apr-2024,"3,513,500","128,000",3.78%
May-2024,"3,657,200","159,200",4.55%
Jun-2024,"3,490,600","62,100",1.81%
Jul-2024,"3,512,500","-15,300",-0.43%
Aug-2024,"3,399,900","80,200",2.42%
Sep-2024,"3,389,100","52,200",1.56%
Oct-2024,"3,564,800","-65,500",-1.80%
Nov-2024,"3,313,700","20,900",0.63%
Dec-2024,"3,405,700","8,200",0.24%
Jan-2025,"3,341,800","-41,700",-1.23%
Feb-2025,"2,973,300","-401,000",-11.88%
Mar-2025,"3,386,800","-284,700",-7.75%
Apr-2025,"3,335,900","-177,600",-5.05%
May-2025,"3,418,700","-238,500",-6.52%
Jun-2025,"3,094,800","-395,800",-11.34%
Jul-2025,"3,089,300","-423,200",-12.05%
Aug-2025,"3,171,500","-228,400",-6.72%
Sep-2025,"3,091,400","-297,700",-8.78%
Oct-2025,"3,409,100","-155,700",-4.37%
Nov-2025,"3,141,600","-172,100",-5.19%
Dec-2025,"3,091,500","-314,200",-9.23%
Jan-2026,"3,269,100","-72,700",-2.18%
Feb-2026,"3,034,600","61,300",2.06%
